data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
data: 11.680930738
